omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 2016  5  6 21  7  0   0   -3.90    9.55    1.81  -384.65    39.90     1.74     5.85     486468.2
 2016  5  6 21  8  0   0   -3.98    9.39    1.65  -384.05    26.92    -3.66     6.46     515805.9
 2016  5  6 21  9  0   0   -3.68    9.28    1.93  -383.45    13.94    -9.07     7.07     545143.7
 2016  5  6 21 10  0   0   -3.46    8.90    1.79  -382.85     0.96   -14.47     7.68     574481.4
 2016  5  6 21 11  0   0   -3.28    9.19    2.14  -385.35    -3.13   -19.10     7.99     569916.5
 2016  5  6 21 12  0   0   -2.55    8.63    2.11  -387.84    -7.22   -23.73     8.30     565351.6
 2016  5  6 21 13  0   0   -2.82    8.56    1.91  -386.30    -7.07   -23.48     8.31     558864.8
 2016  5  6 21 14  0   0   -3.09    8.40    1.99  -384.76    -6.92   -23.23     8.32     552378.0
 2016  5  6 21 15  0   0   -2.46    8.44    2.06  -383.80    -7.33   -23.74     8.23     550920.6
 2016  5  6 21 16  0   0   -2.32    8.42    1.90  -382.85    -7.73   -24.25     8.15     549463.2
 2016  5  6 21 17  0   0   -2.72    8.40    1.97  -381.90    -8.14   -24.76     8.06     548005.9
 2016  5  6 21 18  0   0   -2.39    8.21    2.34  -381.85    -8.72   -25.34     8.32     544697.4
 2016  5  6 21 19  0   0   -2.80    8.04    1.83  -381.81    -9.30   -25.92     8.58     541388.9
 2016  5  6 21 20  0   0   -2.46    7.96    0.03  -383.21   -10.92   -25.47     8.97     556541.7
 2016  5  6 21 21  0   0   -1.77    7.32   -0.07  -384.61   -12.55   -25.02     9.35     571694.5
 2016  5  6 21 22  0   0   -1.39    7.84   -0.53  -384.05    -9.08   -21.83     9.06     579338.4
 2016  5  6 21 23  0   0   -1.57    7.66   -1.16  -383.50    -5.61   -18.64     8.77     586982.4
 2016  5  6 21 24  0   0   -1.41    7.21   -1.36  -382.89    -4.85   -17.78     8.95     585519.5
 2016  5  6 21 25  0   0   -1.21    7.55   -0.78  -382.29    -4.09   -16.92     9.12     584056.7
 2016  5  6 21 26  0   0   -1.93    7.22   -1.11  -381.68    -3.32   -16.06     9.30     582593.9
 2016  5  6 21 27  0   0   -1.69    6.98   -0.87  -385.87     7.46   -10.04     9.24     592828.5
 2016  5  6 21 28  0   0   -0.44    6.37   -1.73  -390.06    18.23    -4.01     9.18     603063.0
 2016  5  6 21 29  0   0    0.09    5.73   -2.19  -392.50    33.13     1.77     7.87     562006.8
 2016  5  6 21 30  0   0   -0.79    6.51   -1.61  -394.94    48.03     7.55     6.55     520950.5
 2016  5  6 21 31  0   0   -1.08    7.15   -1.56  -398.04    51.71     9.03     6.32     507067.5
 2016  5  6 21 32  0   0   -1.63    7.12   -1.40  -401.14    55.39    10.51     6.09     493184.6
 2016  5  6 21 33  0   0   -2.38    7.79   -0.64  -404.23    59.07    11.99     5.86     479301.6
 2016  5  6 21 34  0   0   -2.70    8.48   -0.32  -408.62    63.29    13.70     5.31     470314.4
 2016  5  6 21 35  0   0   -3.07    8.34    0.10  -413.01    67.51    15.41     4.75     461327.1
 2016  5  6 21 36  0   0   -3.56    7.72    1.23  -414.89    67.27    16.82     4.65     487344.7
 2016  5  6 21 37  0   0   -3.14    7.92    0.90  -416.78    67.03    18.22     4.55     513362.3
 2016  5  6 21 38  0   0   -5.70    6.06    3.85  -422.85    64.09    24.04     4.30     577309.4
 2016  5  6 21 39  0   0   -6.99    3.76    4.81  -428.91    61.15    29.85     4.05     641256.4
 2016  5  6 21 40  0   0   -6.41    3.15    5.69  -434.98    58.20    35.67     3.80     705203.5
 2016  5  6 21 41  0   0   -6.62    3.54    5.09  -443.82    60.89    37.05     3.82     721563.5
 2016  5  6 21 42  0   0   -6.68    2.91    5.41  -452.67    63.58    38.44     3.83     737923.6
 2016  5  6 21 43  0   0   -6.52    3.36    5.14  -453.20    67.32    33.15     4.08     700195.0
 2016  5  6 21 44  0   0   -6.21    4.81    4.40  -453.72    71.07    27.86     4.32     662466.4
 2016  5  6 21 45  0   0   -6.04    5.31    3.73  -448.97    69.99    26.26     4.36     642162.6
 2016  5  6 21 46  0   0   -6.40    5.43    3.92  -444.22    68.90    24.67     4.39     621858.8
 2016  5  6 21 47  0   0   -7.01    4.11    4.28  -442.03    69.26    24.31     4.33     608002.5
 2016  5  6 21 48  0   0   -7.54    3.88    3.99  -439.83    69.62    23.94     4.27     594146.2
 2016  5  6 21 49  0   0   -7.72    4.17    3.68  -437.63    69.98    23.58     4.21     580289.9
 2016  5  6 21 50  0   0   -6.16    5.87    3.10  -437.51    71.03    21.75     4.39     586338.1
 2016  5  6 21 51  0   0   -3.94    7.25    2.60  -437.38    72.09    19.92     4.57     592386.3
 2016  5  6 21 52  0   0   -3.47    7.52    2.59  -431.78    72.59    22.27     4.47     583843.9
 2016  5  6 21 53  0   0   -4.01    7.46    2.74  -426.17    73.08    24.62     4.37     575301.5
 2016  5  6 21 54  0   0   -6.92    6.49    1.29  -426.97    71.12    23.71     4.29     561726.6
 2016  5  6 21 55  0   0   -6.61    6.69    1.94  -427.78    69.15    22.80     4.22     548151.7
 2016  5  6 21 56  0   0   -6.13    6.98    1.27  -428.58    67.18    21.89     4.15     534576.8
 2016  5  6 21 57  0   0   -5.74    7.86    1.56  -422.16    67.26    19.67     4.16     509528.7
 2016  5  6 21 58  0   0   -6.29    7.30    2.66  -415.75    67.34    17.45     4.17     484480.6
 2016  5  6 21 59  0   0   -6.05    7.33    3.06  -414.98    69.46    17.06     4.64     461956.1
 2016  5  6 22  0  0   0   -6.28    7.17    2.70  -414.21    71.58    16.66     5.10     439431.7
 2016  5  6 22  1  0   0   -6.19    7.82    1.64  -416.09    72.80    16.36     5.09     441747.9
 2016  5  6 22  2  0   0   -5.01    8.29   -0.76  -417.97    74.01    16.07     5.07     444064.1
 2016  5  6 22  3  0   0   -5.72    7.71    0.55  -419.57    73.40    17.19     4.99     454222.1
 2016  5  6 22  4  0   0   -6.22    7.24    1.88  -421.18    72.78    18.31     4.90     464380.2
 2016  5  6 22  5  0   0   -6.43    7.05    2.57  -422.79    72.16    19.43     4.82     474538.3
 2016  5  6 22  6  0   0   -5.56    7.60    1.77  -422.89    71.85    20.22     4.99     472193.3
 2016  5  6 22  7  0   0   -5.54    7.61    1.82  -422.99    71.55    21.02     5.17     469848.3
 2016  5  6 22  8  0   0   -6.06    7.73    2.08  -418.94    69.65    22.14     4.70     473429.4
 2016  5  6 22  9  0   0   -6.58    7.37    2.81  -414.88    67.76    23.27     4.23     477010.4
 2016  5  6 22 10  0   0   -7.01    6.68    4.03  -415.71    67.34    23.18     4.37     484103.1
 2016  5  6 22 11  0   0   -6.56    7.13    2.45  -416.54    66.92    23.09     4.51     491195.8
 2016  5  6 22 12  0   0   -5.48    8.29    0.08  -417.36    66.50    23.01     4.65     498288.5
 2016  5  6 22 13  0   0   -5.05    8.57   -0.53  -418.01    68.62    21.59     4.79     484799.4
 2016  5  6 22 14  0   0   -4.75    8.78   -1.18  -418.66    70.75    20.18     4.93     471310.2
 2016  5  6 22 15  0   0   -4.81    8.75   -1.12  -417.57    70.70    19.16     5.07     454044.9
 2016  5  6 22 16  0   0   -5.08    8.43   -0.38  -416.48    70.65    18.14     5.20     436779.5
 2016  5  6 22 17  0   0   -4.91    8.49   -0.38  -415.39    70.61    17.12     5.33     419514.1
 2016  5  6 22 18  0   0   -5.00    8.53   -1.08  -414.98    69.54    18.54     5.19     428822.1
 2016  5  6 22 19  0   0   -4.38    7.69   -2.87  -414.57    68.47    19.96     5.04     438130.1
 2016  5  6 22 20  0   0   -4.72    7.80   -2.14  -414.17    67.41    21.37     4.89     447438.1
 2016  5  6 22 21  0   0   -5.73    8.25   -0.99  -413.76    66.34    22.79     4.75     456746.0
 2016  5  6 22 22  0   0   -5.45    8.72   -2.09  -413.35    65.27    24.20     4.60     466054.0
 2016  5  6 22 23  0   0   -6.68    7.44    3.10  -412.94    64.20    25.62     4.46     475362.0
 2016  5  6 22 24  0   0   -7.36    8.07    1.65  -412.53    63.14    27.04     4.31     484670.0
 2016  5  6 22 25  0   0   -7.15    8.23    1.44  -412.12    62.07    28.45     4.17     493977.9
 2016  5  6 22 26  0   0   -6.65    8.92   -0.61  -411.71    61.00    29.87     4.02     503285.9
 2016  5  6 22 27  0   0   -6.93    8.79   -0.15  -411.30    59.94    31.28     3.87     512593.9
 2016  5  6 22 28  0   0   -7.33    8.20    0.82  -413.80    57.56    35.39     4.02     540014.0
 2016  5  6 22 29  0   0   -6.71    8.64    0.64  -416.29    55.17    39.50     4.16     567434.0
 2016  5  6 22 30  0   0   -6.13    9.05   -0.82  -418.79    52.79    43.60     4.31     594854.1
 2016  5  6 22 31  0   0   -5.39    9.33   -1.32  -421.28    50.41    47.71     4.45     622274.2
 2016  5  6 22 32  0   0   -5.39    9.11    0.15  -423.78    48.03    51.82     4.59     649694.3
 2016  5  6 22 33  0   0   -4.33    6.08   -0.99  -426.27    45.65    55.92     4.74     677114.3
 2016  5  6 22 34  0   0    0.35    5.27   -4.62  -428.77    43.27    60.03     4.88     704534.4
 2016  5  6 22 35  0   0   -1.27    6.92   -3.55  -431.26    40.89    64.14     5.03     731954.5
 2016  5  6 22 36  0   0   -3.89    7.68   -0.93  -433.76    38.51    68.24     5.17     759374.6
 2016  5  6 22 37  0   0   -4.80    8.25   -0.19  -431.29    37.44    68.73     5.12     759126.1
 2016  5  6 22 38  0   0   -6.14    8.31    0.47  -428.83    36.36    69.21     5.07     758877.6
 2016  5  6 22 39  0   0   -4.99    9.32   -0.25  -426.37    35.29    69.69     5.03     758629.2
 2016  5  6 22 40  0   0   -5.42    8.99    0.63  -423.91    34.22    70.17     4.98     758380.7
 2016  5  6 22 41  0   0   -5.57    8.86    0.04  -421.45    33.14    70.66     4.93     758132.2
 2016  5  6 22 42  0   0   -5.87    8.69   -0.01  -418.99    32.07    71.14     4.88     757883.8
 2016  5  6 22 43  0   0   -5.71    8.90    0.76  -416.53    31.00    71.62     4.84     757635.3
 2016  5  6 22 44  0   0   -5.62    8.91    0.82  -414.07    29.93    72.11     4.79     757386.8
 2016  5  6 22 45  0   0   -6.02    8.22    0.34  -411.61    28.85    72.59     4.74     757138.4
 2016  5  6 22 46  0   0   -6.68    8.45    0.21  -409.15    27.78    73.07     4.69     756889.9
 2016  5  6 22 47  0   0   -6.87    8.33   -0.18  -408.73    25.96    74.08     4.74     753566.9
 2016  5  6 22 48  0   0   -7.01    7.34    0.03  -408.30    24.14    75.09     4.79     750243.8
 2016  5  6 22 49  0   0   -6.99    6.96    1.16  -407.88    22.32    76.10     4.83     746920.8
 2016  5  6 22 50  0   0   -7.28    7.25    1.47  -407.46    20.50    77.11     4.88     743597.7
 2016  5  6 22 51  0   0   -8.00    7.37    2.03  -407.03    18.68    78.13     4.93     740274.7
 2016  5  6 22 52  0   0   -8.25    7.34    2.55  -406.61    16.86    79.14     4.98     736951.7
 2016  5  6 22 53  0   0   -7.85    7.43    2.99  -406.19    15.04    80.15     5.02     733628.6
 2016  5  6 22 54  0   0   -7.08    8.08    2.64  -405.77    13.22    81.16     5.07     730305.6
 2016  5  6 22 55  0   0   -5.32    9.66    1.22  -405.34    11.40    82.17     5.12     726982.6
 2016  5  6 22 56  0   0   -4.75   10.08    0.96  -405.98    10.12    84.65     5.27     719966.8
 2016  5  6 22 57  0   0   -5.41    9.25    2.78  -406.62     8.85    87.13     5.42     712951.0
 2016  5  6 22 58  0   0   -6.30    8.73    3.07  -407.26     7.57    89.61     5.57     705935.2
 2016  5  6 22 59  0   0   -5.89    8.12    2.64  -407.90     6.30    92.10     5.73     698919.4
 2016  5  6 23  0  0   0   -5.53    7.48    1.87  -408.54     5.02    94.58     5.88     691903.6
 2016  5  6 23  1  0   0   -6.72    7.11    3.22  -409.17     3.74    97.06     6.03     684887.7
 2016  5  6 23  2  0   0   -5.30    8.93    2.01  -409.81     2.47    99.54     6.18     677871.9
 2016  5  6 23  3  0   0   -5.84    9.17    1.47  -410.45     1.19   102.02     6.34     670856.1
 2016  5  6 23  4  0   0   -5.79    9.03   -0.22  -411.09    -0.09   104.51     6.49     663840.3
 2016  5  6 23  5  0   0   -2.91    8.19   -5.10  -408.82    -0.56   103.95     6.31     661634.5
 2016  5  6 23  6  0   0   -2.50    8.21   -6.01  -406.54    -1.04   103.40     6.13     659428.7
 2016  5  6 23  7  0   0   -2.25    7.64   -6.69  -404.27    -1.51   102.84     5.95     657222.9
 2016  5  6 23  8  0   0   -1.56    6.24   -7.89  -401.99    -1.99   102.29     5.77     655017.1
 2016  5  6 23  9  0   0   -4.39    7.80   -3.73  -399.71    -2.47   101.73     5.59     652811.3
 2016  5  6 23 10  0   0   -5.35    7.82   -1.88  -397.44    -2.94   101.18     5.40     650605.5
 2016  5  6 23 11  0   0   -6.11    7.73    2.09  -395.16    -3.42   100.62     5.22     648399.7
 2016  5  6 23 12  0   0   -5.96    6.91    5.50  -392.89    -3.90   100.07     5.04     646193.8
 2016  5  6 23 13  0   0   -6.26    6.82    6.19  -390.61    -4.37    99.51     4.86     643988.0
 2016  5  6 23 14  0   0   -6.69    7.42    5.26  -392.07    -2.64    99.80     4.94     641826.0
 2016  5  6 23 15  0   0   -7.17    8.56    1.82  -393.53    -0.91   100.08     5.01     639664.0
 2016  5  6 23 16  0   0   -7.40    8.39    2.31  -394.98     0.82   100.36     5.09     637502.0
 2016  5  6 23 17  0   0   -7.29    7.95    3.49  -396.44     2.55   100.64     5.17     635340.0
 2016  5  6 23 18  0   0   -7.15    6.49    5.64  -397.89     4.28   100.92     5.24     633177.9
 2016  5  6 23 19  0   0   -7.00    5.65    6.67  -399.35     6.01   101.20     5.32     631015.9
 2016  5  6 23 20  0   0   -7.08    7.34    4.46  -400.80     7.74   101.49     5.39     628853.9
 2016  5  6 23 21  0   0   -7.16    8.44    1.93  -402.26     9.47   101.77     5.47     626691.9
 2016  5  6 23 22  0   0   -6.90    8.54    1.07  -403.72    11.20   102.05     5.55     624529.9
 2016  5  6 23 23  0   0   -6.55    8.90    0.74  -410.20    13.08   100.75     5.48     656393.7
 2016  5  6 23 24  0   0   -7.06    8.58    1.40  -416.69    14.95    99.46     5.42     688257.5
 2016  5  6 23 25  0   0   -6.63    8.36    0.87  -423.18    16.83    98.16     5.36     720121.4
 2016  5  6 23 26  0   0   -7.37    6.07    5.42  -429.66    18.70    96.86     5.30     751985.2
 2016  5  6 23 27  0   0   -7.68    5.54    4.50  -436.15    20.58    95.56     5.24     783849.0
 2016  5  6 23 28  0   0   -6.37    6.50    0.79  -442.64    22.46    94.27     5.18     815712.8
 2016  5  6 23 29  0   0   -5.00    5.68    2.77  -449.13    24.33    92.97     5.12     847576.7
 2016  5  6 23 30  0   0   -4.82    5.15    2.27  -455.61    26.21    91.67     5.05     879440.5
 2016  5  6 23 31  0   0   -4.77    5.88    0.89  -462.10    28.08    90.38     4.99     911304.3
 2016  5  6 23 32  0   0   -3.56    4.47   -2.11  -463.78    30.31    88.88     5.10     913714.5
 2016  5  6 23 33  0   0   -3.32    3.88   -2.48  -465.46    32.54    87.38     5.21     916124.7
 2016  5  6 23 34  0   0   -4.13    3.97    0.67  -467.14    34.77    85.88     5.32     918535.0
 2016  5  6 23 35  0   0   -5.39    2.22    0.19  -468.82    37.01    84.39     5.43     920945.2
 2016  5  6 23 36  0   0   -4.86    1.60    1.58  -470.50    39.24    82.89     5.54     923355.4
 2016  5  6 23 37  0   0   -4.66    0.68    1.18  -472.18    41.47    81.39     5.65     925765.6
 2016  5  6 23 38  0   0   -3.81    0.47    2.28  -473.86    43.70    79.90     5.76     928175.8
 2016  5  6 23 39  0   0   -2.34    1.28    2.18  -475.54    45.93    78.40     5.87     930586.0
 2016  5  6 23 40  0   0   -0.40    0.43    0.36  -477.22    48.16    76.90     5.98     932996.3
 2016  5  6 23 41  0   0    0.51   -1.14   -2.83  -478.90    50.39    75.41     6.10     935406.5
 2016  5  6 23 42  0   0    0.82   -0.87   -4.52  -479.11    50.65    73.71     6.05     926100.1
 2016  5  6 23 43  0   0   -0.23   -1.14   -5.22  -479.32    50.90    72.01     6.01     916793.6
 2016  5  6 23 44  0   0   -0.25   -1.33   -4.70  -479.53    51.16    70.31     5.97     907487.2
 2016  5  6 23 45  0   0    0.69   -1.06   -4.79  -479.74    51.42    68.61     5.93     898180.8
 2016  5  6 23 46  0   0    1.40   -0.83   -3.96  -479.94    51.67    66.91     5.89     888874.4
 2016  5  6 23 47  0   0   -0.80   -0.06    0.52  -480.15    51.93    65.21     5.85     879567.9
 2016  5  6 23 48  0   0    1.05   -1.56   -4.72  -480.36    52.19    63.51     5.81     870261.5
 2016  5  6 23 49  0   0    1.08   -0.99   -4.79  -480.57    52.44    61.81     5.77     860955.1
 2016  5  6 23 50  0   0    0.72   -1.44   -4.23  -480.78    52.70    60.11     5.73     851648.7
 2016  5  6 23 51  0   0   -0.37    1.73   -3.89  -483.64    54.23    59.25     5.59     854259.1
 2016  5  6 23 52  0   0   -0.04    0.74   -3.74  -486.50    55.76    58.39     5.44     856869.4
 2016  5  6 23 53  0   0    3.05   -3.88   -1.76  -489.36    57.30    57.52     5.29     859479.8
 2016  5  6 23 54  0   0    1.41   -0.96   -2.57  -492.23    58.83    56.66     5.15     862090.2
 2016  5  6 23 55  0   0    0.29    2.15   -3.67  -495.09    60.36    55.80     5.00     864700.6
 2016  5  6 23 56  0   0    0.24    1.51   -6.48  -497.95    61.89    54.93     4.85     867310.9
 2016  5  6 23 57  0   0   -1.25    4.00   -5.02  -500.81    63.43    54.07     4.71     869921.3
 2016  5  6 23 58  0   0   -2.07    5.31   -4.34  -503.67    64.96    53.21     4.56     872531.7
 2016  5  6 23 59  0   0   -1.51    5.37   -4.64  -506.53    66.49    52.35     4.41     875142.1
 2016  5  7  0  0  0   0   -1.55    5.65   -3.94  -507.17    66.76    51.81     4.41     872625.8
 2016  5  7  0  1  0   0   -1.75    5.38   -4.17  -507.81    67.03    51.27     4.40     870109.5
 2016  5  7  0  2  0   0   -2.34    5.38   -3.82  -508.45    67.30    50.73     4.40     867593.2
 2016  5  7  0  3  0   0   -2.94    5.24   -2.94  -509.09    67.57    50.20     4.39     865076.9
 2016  5  7  0  4  0   0   -3.98    5.00   -2.38  -509.73    67.84    49.66     4.39     862560.6
 2016  5  7  0  5  0   0   -4.27    4.72   -2.35  -510.36    68.11    49.12     4.38     860044.3
 2016  5  7  0  6  0   0   -3.80    4.65   -2.64  -511.00    68.38    48.59     4.38     857527.9
 2016  5  7  0  7  0   0   -4.50    4.27   -2.20  -511.64    68.65    48.05     4.37     855011.6
 2016  5  7  0  8  0   0   -4.71    4.55   -1.90  -512.28    68.92    47.51     4.36     852495.3
 2016  5  7  0  9  0   0   -4.42    4.73   -2.21  -512.54    69.33    47.37     4.31     855342.8
 2016  5  7  0 10  0   0   -4.19    4.95   -2.46  -512.80    69.73    47.22     4.25     858190.2
 2016  5  7  0 11  0   0   -4.08    5.13   -2.77  -513.06    70.13    47.07     4.20     861037.6
 2016  5  7  0 12  0   0   -4.17    5.34   -2.29  -513.32    70.53    46.92     4.14     863885.0
 2016  5  7  0 13  0   0   -3.87    5.68   -2.27  -513.58    70.93    46.78     4.09     866732.4
 2016  5  7  0 14  0   0   -3.28    5.47   -3.08  -513.84    71.33    46.63     4.03     869579.8
 2016  5  7  0 15  0   0   -2.90    6.11   -3.11  -514.10    71.73    46.48     3.98     872427.3
 2016  5  7  0 16  0   0   -3.39    6.41   -2.18  -514.36    72.13    46.34     3.92     875274.7
 2016  5  7  0 17  0   0   -3.65    6.58   -1.40  -514.63    72.53    46.19     3.87     878122.1
 2016  5  7  0 18  0   0   -3.38    6.51   -1.02  -513.24    72.83    45.19     3.96     866058.6
 2016  5  7  0 19  0   0   -2.94    6.11   -1.81  -511.85    73.13    44.19     4.05     853995.1
 2016  5  7  0 20  0   0   -2.99    6.37   -1.40  -510.47    73.43    43.18     4.14     841931.6
 2016  5  7  0 21  0   0   -3.08    6.49   -1.07  -509.08    73.72    42.18     4.24     829868.1
 2016  5  7  0 22  0   0   -3.16    6.35   -0.99  -507.70    74.02    41.18     4.33     817804.6
 2016  5  7  0 23  0   0   -2.42    6.01   -1.92  -506.31    74.32    40.18     4.42     805741.1
 2016  5  7  0 24  0   0   -2.87    6.03   -1.62  -504.93    74.62    39.18     4.51     793677.6
 2016  5  7  0 25  0   0   -3.58    6.20   -0.70  -503.54    74.92    38.18     4.60     781614.1
 2016  5  7  0 26  0   0   -3.74    6.24   -0.66  -502.16    75.22    37.17     4.69     769550.5
 2016  5  7  0 27  0   0   -3.18    6.35   -0.72  -502.91    75.29    37.15     4.65     772092.2
 2016  5  7  0 28  0   0   -2.91    6.47   -0.80  -503.67    75.37    37.14     4.61     774633.9
 2016  5  7  0 29  0   0   -2.57    6.72   -1.57  -504.42    75.44    37.12     4.58     777175.5
 2016  5  7  0 30  0   0   -2.74    6.90   -0.14  -505.17    75.52    37.10     4.54     779717.2
 2016  5  7  0 31  0   0   -2.71    6.95   -0.12  -505.93    75.60    37.08     4.50     782258.9
 2016  5  7  0 32  0   0   -2.86    6.84    0.82  -506.68    75.67    37.06     4.46     784800.5
 2016  5  7  0 33  0   0   -3.40    6.41    1.22  -507.44    75.75    37.04     4.42     787342.2
 2016  5  7  0 34  0   0   -3.71    6.29    1.52  -508.19    75.83    37.02     4.38     789883.9
 2016  5  7  0 35  0   0   -3.22    6.32    2.29  -508.94    75.90    37.00     4.34     792425.5
 2016  5  7  0 36  0   0   -3.28    6.36    2.69  -509.70    75.98    36.98     4.30     794967.2
 2016  5  7  0 37  0   0   -2.89    6.28    3.55  -509.16    75.80    37.31     4.26     799130.9
 2016  5  7  0 38  0   0   -2.38    5.99    4.31  -508.62    75.63    37.63     4.22     803294.7
 2016  5  7  0 39  0   0   -2.03    5.89    4.51  -508.08    75.45    37.95     4.18     807458.4
 2016  5  7  0 40  0   0   -1.98    5.50    4.77  -507.54    75.28    38.27     4.14     811622.1
 2016  5  7  0 41  0   0   -0.78    4.59    5.76  -507.00    75.10    38.60     4.10     815785.8
 2016  5  7  0 42  0   0   -1.07    4.31    5.92  -506.46    74.93    38.92     4.06     819949.6
 2016  5  7  0 43  0   0   -1.62    3.47    6.27  -505.92    74.75    39.24     4.02     824113.3
 2016  5  7  0 44  0   0   -2.26    4.42    5.26  -505.39    74.58    39.57     3.98     828277.0
 2016  5  7  0 45  0   0   -2.96    4.80    4.19  -504.85    74.40    39.89     3.94     832440.7
 2016  5  7  0 46  0   0   -3.79    5.05    3.40  -503.74    73.75    40.60     3.99     829633.0
 2016  5  7  0 47  0   0   -3.49    4.28    4.35  -502.62    73.10    41.31     4.04     826825.3
 2016  5  7  0 48  0   0   -3.09    2.86    5.85  -501.51    72.45    42.02     4.10     824017.6
 2016  5  7  0 49  0   0   -2.28    0.30    6.93  -500.40    71.80    42.72     4.15     821209.8
 2016  5  7  0 50  0   0   -1.95   -0.58    6.90  -499.29    71.15    43.43     4.20     818402.1
 2016  5  7  0 51  0   0   -1.25   -0.23    6.64  -498.18    70.50    44.14     4.25     815594.4
 2016  5  7  0 52  0   0   -0.25    0.62    6.44  -497.06    69.85    44.85     4.30     812786.7
 2016  5  7  0 53  0   0    0.04    0.53    6.60  -495.95    69.20    45.56     4.35     809978.9
 2016  5  7  0 54  0   0    1.56    1.20    6.46  -494.84    68.55    46.27     4.41     807171.2
 2016  5  7  0 55  0   0   -0.08    0.55    6.78  -495.58    68.74    45.98     4.40     805413.1
 2016  5  7  0 56  0   0   -0.49    0.63    6.93  -496.33    68.93    45.69     4.39     803654.9
 2016  5  7  0 57  0   0   -0.07   -0.08    6.96  -497.07    69.12    45.40     4.38     801896.8
 2016  5  7  0 58  0   0   -0.24   -1.38    7.07  -497.82    69.31    45.12     4.37     800138.7
 2016  5  7  0 59  0   0    0.14   -1.41    7.03  -498.56    69.50    44.83     4.36     798380.5
 2016  5  7  1  0  0   0    0.98   -3.59    6.71  -499.31    69.69    44.54     4.35     796622.4
 2016  5  7  1  1  0   0   -0.71   -0.88    6.33  -500.05    69.88    44.25     4.34     794864.2
 2016  5  7  1  2  0   0   -2.80    2.58    5.64  -500.80    70.07    43.96     4.33     793106.1
 2016  5  7  1  3  0   0   -2.80    2.34    6.08  -501.54    70.26    43.67     4.33     791348.0
 2016  5  7  1  4  0   0   -2.75    2.12    6.09  -502.31    70.55    43.31     4.32     790439.6
 2016  5  7  1  5  0   0   -2.64    2.47    5.92  -503.07    70.85    42.94     4.32     789531.3
 2016  5  7  1  6  0   0   -2.17    3.30    5.48  -503.83    71.14    42.58     4.31     788623.0
 2016  5  7  1  7  0   0   -2.44    3.49    5.32  -504.60    71.44    42.22     4.31     787714.6
 2016  5  7  1  8  0   0   -2.48    2.93    5.37  -505.36    71.74    41.85     4.30     786806.3
 2016  5  7  1  9  0   0   -2.68    2.75    5.15  -506.12    72.03    41.49     4.30     785898.0
 2016  5  7  1 10  0   0   -2.84    3.57    4.91  -506.89    72.33    41.12     4.29     784989.6
 2016  5  7  1 11  0   0   -2.44    3.99    4.72  -507.65    72.62    40.76     4.29     784081.3
 2016  5  7  1 12  0   0   -2.52    4.42    4.19  -508.41    72.92    40.39     4.29     783173.0
 2016  5  7  1 13  0   0   -2.09    4.60    3.92  -508.62    73.82    39.11     4.26     774950.2
 2016  5  7  1 14  0   0   -2.06    4.84    3.32  -508.82    74.71    37.84     4.23     766727.4
 2016  5  7  1 15  0   0   -2.32    4.89    2.93  -509.03    75.61    36.56     4.21     758504.6
 2016  5  7  1 16  0   0   -2.26    5.41    2.14  -509.23    76.51    35.28     4.18     750281.8
 2016  5  7  1 17  0   0   -3.00    4.66    4.06  -509.44    77.41    34.00     4.16     742059.0
 2016  5  7  1 18  0   0   -2.70    4.25    4.19  -509.64    78.31    32.72     4.13     733836.3
 2016  5  7  1 19  0   0   -2.41    4.27    4.00  -509.85    79.20    31.44     4.11     725613.5
 2016  5  7  1 20  0   0   -1.90    2.81    5.73  -510.05    80.10    30.17     4.08     717390.7
 2016  5  7  1 21  0   0   -2.49    3.22    5.73  -510.26    81.00    28.89     4.06     709167.9
 2016  5  7  1 22  0   0   -2.01    3.85    5.40  -509.77    80.40    29.74     4.05     720676.2
 2016  5  7  1 23  0   0   -2.07    4.16    5.01  -509.27    79.80    30.60     4.05     732184.4
 2016  5  7  1 24  0   0   -1.98    4.02    5.34  -508.78    79.20    31.46     4.04     743692.7
 2016  5  7  1 25  0   0   -2.12    3.57    5.66  -508.29    78.60    32.31     4.03     755201.0
 2016  5  7  1 26  0   0   -2.32    2.91    6.01  -507.80    78.00    33.17     4.03     766709.2
 2016  5  7  1 27  0   0   -2.58    3.55    5.69  -507.31    77.41    34.02     4.02     778217.5
 2016  5  7  1 28  0   0   -3.02    4.15    4.95  -506.81    76.81    34.88     4.02     789725.8
 2016  5  7  1 29  0   0   -2.77    4.72    4.21  -506.32    76.21    35.74     4.01     801234.0
 2016  5  7  1 30  0   0   -2.66    4.42    4.25  -505.83    75.61    36.59     4.01     812742.3
 2016  5  7  1 31  0   0   -4.22    1.30    5.40  -505.34    75.01    37.45     4.00     824250.6
 2016  5  7  1 32  0   0   -4.33   -0.62    5.37  -506.00    74.87    37.89     4.05     824971.0
 2016  5  7  1 33  0   0   -4.10   -1.34    5.31  -506.66    74.72    38.34     4.10     825691.3
 2016  5  7  1 34  0   0   -3.81    5.12    1.78  -507.31    74.58    38.79     4.15     826411.7
 2016  5  7  1 35  0   0   -3.90    4.88    2.22  -507.97    74.44    39.23     4.20     827132.1
 2016  5  7  1 36  0   0   -3.63    4.99    1.90  -508.63    74.29    39.68     4.25     827852.4
